feature,Label,nonzero_count,total_count,pct_nonzero
fin_flag_number,RECON-OSSCAN,23437,92323,25.385873509309707
fin_flag_number,DOS-TCP_FLOOD,67020,1120182,5.982956341023155
fin_flag_number,DDOS-TCP_FLOOD,96243,1560619,6.166976052450983
fin_flag_number,VULNERABILITYSCAN,125334,356322,35.1743647599643
fin_flag_number,DNS_SPOOFING,10825,167017,6.481376147338295
fin_flag_number,DOS-SYN_FLOOD,75590,1138614,6.638773104845014
syn_flag_number,MITM-ARPSPOOFING,19362,269044,7.196592378941734
syn_flag_number,RECON-PORTSCAN,42307,76789,55.095130813007074
syn_flag_number,UPLOADING_ATTACK,216,1196,18.06020066889632
syn_flag_number,BENIGN,124178,1047308,11.85687495941977
syn_flag_number,DOS-UDP_FLOOD,218100,1851682,11.778480322215154
syn_flag_number,DOS-HTTP_FLOOD,63260,68441,92.42997618386639
syn_flag_number,DDOS-TCP_FLOOD,214396,1560619,13.73788221212224
syn_flag_number,DDOS-UDP_FRAGMENTATION,73614,273392,26.926171943582837
syn_flag_number,DOS-SYN_FLOOD,1129544,1138614,99.20341748827961
syn_flag_number,DICTIONARYBRUTEFORCE,3638,12520,29.05750798722045
syn_flag_number,DDOS-ICMP_FLOOD,181881,1907561,9.534740959791064
syn_flag_number,DOS-TCP_FLOOD,149375,1120182,13.334886652347567
syn_flag_number,DDOS-SYNONYMOUSIP_FLOOD,1169811,1171378,99.86622593219269
syn_flag_number,BROWSERHIJACKING,788,5560,14.172661870503598
syn_flag_number,DDOS-SLOWLORIS,16817,22399,75.07924460913434
syn_flag_number,VULNERABILITYSCAN,166126,356322,46.622437009222
syn_flag_number,DDOS-HTTP_FLOOD,27185,27597,98.50708410334457
syn_flag_number,DDOS-UDP_FLOOD,241694,1964164,12.305184292146684
syn_flag_number,RECON-OSSCAN,43482,92323,47.097689633135836
syn_flag_number,MIRAI-UDPPLAIN,81279,767297,10.59289949002798
syn_flag_number,DNS_SPOOFING,17560,167017,10.513899782656855
syn_flag_number,DDOS-SYN_FLOOD,1763577,1764599,99.94208315883665
syn_flag_number,DDOS-ACK_FRAGMENTATION,69809,271535,25.709024619294013
syn_flag_number,SQLINJECTION,2617,5021,52.12109141605258
syn_flag_number,COMMANDINJECTION,713,5150,13.844660194174757
syn_flag_number,DDOS-RSTFINFLOOD,103203,1255787,8.218193053439796
syn_flag_number,MIRAI-GREIP_FLOOD,103607,694290,14.922726814443532
syn_flag_number,RECON-HOSTDISCOVERY,90859,127869,71.05631544784114
syn_flag_number,DDOS-PSHACK_FLOOD,123874,1641898,7.544561233401831
syn_flag_number,MIRAI-GREETH_FLOOD,108542,897596,12.092522693951398
syn_flag_number,DDOS-ICMP_FRAGMENTATION,162090,431149,37.59489178914946
syn_flag_number,BACKDOOR_MALWARE,657,3075,21.365853658536587
syn_flag_number,RECON-PINGSWEEP,664,2161,30.726515502082368
syn_flag_number,XSS,619,3705,16.707152496626183
rst_flag_number,SQLINJECTION,105,5021,2.0912168890659233
rst_flag_number,DDOS-SYNONYMOUSIP_FLOOD,12006,1171378,1.024946686722817
rst_flag_number,DDOS-ICMP_FLOOD,18639,1907561,0.9771116100612247
rst_flag_number,BACKDOOR_MALWARE,44,3075,1.4308943089430894
rst_flag_number,DOS-UDP_FLOOD,30309,1851682,1.6368361306098995
rst_flag_number,DDOS-SYN_FLOOD,222253,1764599,12.595099509860313
rst_flag_number,RECON-HOSTDISCOVERY,62983,127869,49.25587906372929
rst_flag_number,XSS,70,3705,1.8893387314439947
rst_flag_number,COMMANDINJECTION,65,5150,1.262135922330097
rst_flag_number,BROWSERHIJACKING,78,5560,1.4028776978417266
rst_flag_number,DOS-HTTP_FLOOD,56102,68441,81.97133297292558
rst_flag_number,BENIGN,13275,1047308,1.2675354337024065
rst_flag_number,DDOS-RSTFINFLOOD,1252914,1255787,99.77121916375947
rst_flag_number,DDOS-UDP_FLOOD,22335,1964164,1.1371250058549083
rst_flag_number,DOS-SYN_FLOOD,305795,1138614,26.85677499134913
rst_flag_number,DICTIONARYBRUTEFORCE,1104,12520,8.817891373801917
rst_flag_number,RECON-PINGSWEEP,38,2161,1.7584451642757983
rst_flag_number,DDOS-PSHACK_FLOOD,588016,1641898,35.813186933658486
rst_flag_number,DNS_SPOOFING,3783,167017,2.265038888256884
rst_flag_number,UPLOADING_ATTACK,23,1196,1.9230769230769231
rst_flag_number,MITM-ARPSPOOFING,4068,269044,1.5120203386806619
rst_flag_number,DDOS-TCP_FLOOD,20145,1560619,1.2908339575514587
rst_flag_number,VULNERABILITYSCAN,23961,356322,6.724535672790341
rst_flag_number,MIRAI-GREIP_FLOOD,17390,694290,2.504717049071713
rst_flag_number,DDOS-HTTP_FLOOD,21637,27597,78.4034496503243
rst_flag_number,DDOS-UDP_FRAGMENTATION,14138,273392,5.171329080587581
rst_flag_number,MIRAI-GREETH_FLOOD,13237,897596,1.4747169105031663
rst_flag_number,DDOS-SLOWLORIS,9422,22399,42.06437787401223
rst_flag_number,MIRAI-UDPPLAIN,11793,767297,1.5369537480271656
rst_flag_number,DOS-TCP_FLOOD,51882,1120182,4.631568798641649
rst_flag_number,DDOS-ICMP_FRAGMENTATION,19440,431149,4.50888208020893
rst_flag_number,DDOS-ACK_FRAGMENTATION,51809,271535,19.08004492975123
rst_flag_number,RECON-OSSCAN,17522,92323,18.979019312630655
rst_flag_number,RECON-PORTSCAN,18955,76789,24.684525127296876
psh_flag_number,DDOS-HTTP_FLOOD,24214,27597,87.74142116896763
psh_flag_number,RECON-PINGSWEEP,1538,2161,71.17075428042573
psh_flag_number,UPLOADING_ATTACK,939,1196,78.51170568561872
psh_flag_number,BACKDOOR_MALWARE,2400,3075,78.04878048780488
psh_flag_number,DDOS-ICMP_FRAGMENTATION,139992,431149,32.469517498590974
psh_flag_number,VULNERABILITYSCAN,298297,356322,83.7155718703869
psh_flag_number,MITM-ARPSPOOFING,161728,269044,60.11210062294643
psh_flag_number,DDOS-SYNONYMOUSIP_FLOOD,96314,1171378,8.222281791189522
psh_flag_number,MIRAI-GREETH_FLOOD,91167,897596,10.156796598915326
psh_flag_number,COMMANDINJECTION,3151,5150,61.18446601941747
psh_flag_number,DDOS-RSTFINFLOOD,109482,1255787,8.718198229476815
psh_flag_number,DOS-UDP_FLOOD,295968,1851682,15.983738028451969
psh_flag_number,DDOS-UDP_FLOOD,226871,1964164,11.550512075366415
psh_flag_number,SQLINJECTION,4360,5021,86.8352917745469
psh_flag_number,DDOS-ACK_FRAGMENTATION,58352,271535,21.489679046900033
psh_flag_number,RECON-OSSCAN,61285,92323,66.38107513837289
psh_flag_number,DOS-TCP_FLOOD,190770,1120182,17.030268295687666
psh_flag_number,DDOS-UDP_FRAGMENTATION,67649,273392,24.744323169661143
psh_flag_number,DOS-HTTP_FLOOD,52925,68441,77.32937858885755
psh_flag_number,MIRAI-UDPPLAIN,80380,767297,10.475734950091034
psh_flag_number,BENIGN,757652,1047308,72.34280650964186
psh_flag_number,DDOS-PSHACK_FLOOD,1634102,1641898,99.52518365939906
psh_flag_number,MIRAI-GREIP_FLOOD,106218,694290,15.2987944518861
psh_flag_number,DICTIONARYBRUTEFORCE,10171,12520,81.23801916932908
psh_flag_number,DNS_SPOOFING,100507,167017,60.17770646101894
psh_flag_number,DDOS-TCP_FLOOD,197395,1560619,12.64850677840011
psh_flag_number,DDOS-ICMP_FLOOD,165130,1907561,8.656603904147756
psh_flag_number,DDOS-SYN_FLOOD,200494,1764599,11.362014826031297
psh_flag_number,BROWSERHIJACKING,4565,5560,82.10431654676259
psh_flag_number,XSS,2887,3705,77.92172739541161
psh_flag_number,RECON-HOSTDISCOVERY,63822,127869,49.91201933228538
psh_flag_number,DOS-SYN_FLOOD,172567,1138614,15.15588250276213
psh_flag_number,DDOS-SLOWLORIS,21934,22399,97.92401446493147
psh_flag_number,RECON-PORTSCAN,45515,76789,59.27281251220878
ack_flag_number,MIRAI-GREETH_FLOOD,197340,897596,21.985392091765117
ack_flag_number,DDOS-ICMP_FLOOD,400377,1907561,20.988948715139387
ack_flag_number,BENIGN,1041328,1047308,99.42901228673895
ack_flag_number,DDOS-HTTP_FLOOD,27174,27597,98.46722469833678
ack_flag_number,DOS-HTTP_FLOOD,66481,68441,97.13621951754065
ack_flag_number,DDOS-ICMP_FRAGMENTATION,239852,431149,55.630883986742404
ack_flag_number,COMMANDINJECTION,4974,5150,96.58252427184466
ack_flag_number,BROWSERHIJACKING,5364,5560,96.47482014388488
ack_flag_number,MIRAI-GREIP_FLOOD,201869,694290,29.07560241397687
ack_flag_number,MITM-ARPSPOOFING,232592,269044,86.45128677837083
ack_flag_number,DDOS-TCP_FLOOD,472471,1560619,30.274589762139254
ack_flag_number,DOS-UDP_FLOOD,604820,1851682,32.66327587566332
ack_flag_number,DNS_SPOOFING,135183,167017,80.93966482453881
ack_flag_number,DOS-TCP_FLOOD,427117,1120182,38.1292504253773
ack_flag_number,DDOS-UDP_FRAGMENTATION,124647,273392,45.59277520922338
ack_flag_number,DDOS-ACK_FRAGMENTATION,271480,271535,99.97974478428195
ack_flag_number,BACKDOOR_MALWARE,2938,3075,95.54471544715447
ack_flag_number,DDOS-SYN_FLOOD,672811,1764599,38.12826596864217
ack_flag_number,DDOS-SYNONYMOUSIP_FLOOD,223293,1171378,19.062420499616692
ack_flag_number,DDOS-UDP_FLOOD,537855,1964164,27.38340586631259
ack_flag_number,VULNERABILITYSCAN,345008,356322,96.82478207913067
ack_flag_number,RECON-PINGSWEEP,2015,2161,93.2438685793614
ack_flag_number,XSS,3549,3705,95.78947368421052
ack_flag_number,DOS-SYN_FLOOD,560872,1138614,49.259187046707666
ack_flag_number,MIRAI-UDPPLAIN,162884,767297,21.22828578764155
ack_flag_number,SQLINJECTION,4874,5021,97.07229635530771
ack_flag_number,DDOS-RSTFINFLOOD,257573,1255787,20.51088281691083
ack_flag_number,RECON-PORTSCAN,68336,76789,88.991912904192
ack_flag_number,RECON-OSSCAN,85521,92323,92.63238846224667
ack_flag_number,RECON-HOSTDISCOVERY,120913,127869,94.56005755890794
ack_flag_number,UPLOADING_ATTACK,1122,1196,93.81270903010034
ack_flag_number,DDOS-PSHACK_FLOOD,1634647,1641898,99.5583769515524
ack_flag_number,DICTIONARYBRUTEFORCE,12166,12520,97.17252396166134
ack_flag_number,DDOS-SLOWLORIS,22381,22399,99.91963926961024
ece_flag_number,DDOS-SLOWLORIS,243,22399,1.084869860261619
ece_flag_number,COMMANDINJECTION,39,5150,0.7572815533980582
ece_flag_number,DDOS-SYN_FLOOD,427,1764599,0.02419813226687763
ece_flag_number,MIRAI-GREIP_FLOOD,865,694290,0.12458770830632733
ece_flag_number,UPLOADING_ATTACK,5,1196,0.4180602006688963
ece_flag_number,BROWSERHIJACKING,0,5560,0.0
ece_flag_number,MIRAI-UDPPLAIN,35,767297,0.004561467072072483
ece_flag_number,MIRAI-GREETH_FLOOD,780,897596,0.08689878297140362
ece_flag_number,RECON-PINGSWEEP,0,2161,0.0
ece_flag_number,DDOS-UDP_FLOOD,709,1964164,0.03609678214242802
ece_flag_number,MITM-ARPSPOOFING,1819,269044,0.6760975899852811
ece_flag_number,RECON-OSSCAN,570,92323,0.6173976148955298
ece_flag_number,DDOS-HTTP_FLOOD,69,27597,0.2500271768670508
ece_flag_number,DDOS-SYNONYMOUSIP_FLOOD,813,1171378,0.06940543530781695
ece_flag_number,DNS_SPOOFING,628,167017,0.37600962776244334
ece_flag_number,DDOS-RSTFINFLOOD,1377,1255787,0.1096523534644012
ece_flag_number,DOS-HTTP_FLOOD,148,68441,0.21624464867550153
ece_flag_number,SQLINJECTION,0,5021,0.0
ece_flag_number,DDOS-PSHACK_FLOOD,803,1641898,0.04890681394337529
ece_flag_number,XSS,35,3705,0.9446693657219973
ece_flag_number,RECON-HOSTDISCOVERY,0,127869,0.0
ece_flag_number,DDOS-UDP_FRAGMENTATION,2956,273392,1.0812313454673144
ece_flag_number,DICTIONARYBRUTEFORCE,82,12520,0.6549520766773163
ece_flag_number,DDOS-ACK_FRAGMENTATION,1677,271535,0.6175999410757361
ece_flag_number,DDOS-ICMP_FLOOD,6282,1907561,0.32932105447741905
ece_flag_number,RECON-PORTSCAN,226,76789,0.29431298753727747
ece_flag_number,DDOS-TCP_FLOOD,1265,1560619,0.08105758035753761
ece_flag_number,DOS-TCP_FLOOD,1129,1120182,0.1007871935096261
ece_flag_number,DOS-UDP_FLOOD,2027,1851682,0.10946804040866628
ece_flag_number,DOS-SYN_FLOOD,1354,1138614,0.11891650726233824
ece_flag_number,DDOS-ICMP_FRAGMENTATION,1922,431149,0.4457855636914384
ece_flag_number,BENIGN,3778,1047308,0.36073437804351727
ece_flag_number,VULNERABILITYSCAN,0,356322,0.0
ece_flag_number,BACKDOOR_MALWARE,0,3075,0.0
cwr_flag_number,DDOS-ACK_FRAGMENTATION,774,271535,0.28504612665033974
cwr_flag_number,DICTIONARYBRUTEFORCE,58,12520,0.463258785942492
cwr_flag_number,DOS-SYN_FLOOD,712,1138614,0.06253216630043193
cwr_flag_number,DOS-UDP_FLOOD,1104,1851682,0.05962146848108909
cwr_flag_number,DDOS-RSTFINFLOOD,539,1255787,0.04292129158846206
cwr_flag_number,DNS_SPOOFING,410,167017,0.24548399264745507
cwr_flag_number,DDOS-HTTP_FLOOD,93,27597,0.3369931514295032
cwr_flag_number,MITM-ARPSPOOFING,1206,269044,0.44825381721948826
cwr_flag_number,MIRAI-GREIP_FLOOD,380,694290,0.05473217243514958
cwr_flag_number,COMMANDINJECTION,31,5150,0.6019417475728156
cwr_flag_number,BENIGN,2383,1047308,0.22753573924767118
cwr_flag_number,VULNERABILITYSCAN,0,356322,0.0
cwr_flag_number,DDOS-SYNONYMOUSIP_FLOOD,190,1171378,0.016220212433561157
cwr_flag_number,DOS-HTTP_FLOOD,98,68441,0.14318902412296722
cwr_flag_number,RECON-HOSTDISCOVERY,0,127869,0.0
cwr_flag_number,DDOS-UDP_FRAGMENTATION,1291,273392,0.47221571955287645
cwr_flag_number,DDOS-ICMP_FRAGMENTATION,762,431149,0.17673704450201672
cwr_flag_number,XSS,29,3705,0.7827260458839407
cwr_flag_number,MIRAI-GREETH_FLOOD,159,897596,0.017713982682632277
cwr_flag_number,DOS-TCP_FLOOD,632,1120182,0.056419403275539154
cwr_flag_number,RECON-PINGSWEEP,0,2161,0.0
cwr_flag_number,DDOS-TCP_FLOOD,438,1560619,0.028065786716681012
cwr_flag_number,DDOS-PSHACK_FLOOD,198,1641898,0.012059214396996646
cwr_flag_number,UPLOADING_ATTACK,5,1196,0.4180602006688963
cwr_flag_number,DDOS-SLOWLORIS,216,22399,0.9643287646769946
cwr_flag_number,RECON-PORTSCAN,169,76789,0.22008360572477828
cwr_flag_number,SQLINJECTION,0,5021,0.0
cwr_flag_number,DDOS-UDP_FLOOD,344,1964164,0.017513812492235884
cwr_flag_number,MIRAI-UDPPLAIN,43,767297,0.005604088117117622
cwr_flag_number,BROWSERHIJACKING,0,5560,0.0
cwr_flag_number,DDOS-ICMP_FLOOD,1091,1907561,0.05719345279128689
cwr_flag_number,DDOS-SYN_FLOOD,143,1764599,0.008103824154949651
cwr_flag_number,BACKDOOR_MALWARE,0,3075,0.0
cwr_flag_number,RECON-OSSCAN,455,92323,0.4928349382060809
ack_count,DDOS-SYN_FLOOD,672811,1764599,38.12826596864217
ack_count,DDOS-SLOWLORIS,22381,22399,99.91963926961024
ack_count,MIRAI-GREIP_FLOOD,201869,694290,29.07560241397687
ack_count,UPLOADING_ATTACK,1122,1196,93.81270903010034
ack_count,DICTIONARYBRUTEFORCE,12166,12520,97.17252396166134
ack_count,SQLINJECTION,4874,5021,97.07229635530771
ack_count,DDOS-ICMP_FRAGMENTATION,239852,431149,55.630883986742404
ack_count,DDOS-RSTFINFLOOD,257573,1255787,20.51088281691083
ack_count,DOS-SYN_FLOOD,560872,1138614,49.259187046707666
ack_count,DNS_SPOOFING,135183,167017,80.93966482453881
ack_count,DDOS-UDP_FLOOD,537855,1964164,27.38340586631259
ack_count,RECON-PINGSWEEP,2015,2161,93.2438685793614
ack_count,XSS,3549,3705,95.78947368421052
ack_count,DOS-UDP_FLOOD,604820,1851682,32.66327587566332
ack_count,DDOS-ICMP_FLOOD,400377,1907561,20.988948715139387
ack_count,BROWSERHIJACKING,5364,5560,96.47482014388488
ack_count,MIRAI-GREETH_FLOOD,197340,897596,21.985392091765117
ack_count,COMMANDINJECTION,4974,5150,96.58252427184466
ack_count,DDOS-HTTP_FLOOD,27174,27597,98.46722469833678
ack_count,DOS-HTTP_FLOOD,66481,68441,97.13621951754065
ack_count,BACKDOOR_MALWARE,2938,3075,95.54471544715447
ack_count,RECON-PORTSCAN,68336,76789,88.991912904192
ack_count,DOS-TCP_FLOOD,427117,1120182,38.1292504253773
ack_count,VULNERABILITYSCAN,345008,356322,96.82478207913067
ack_count,MITM-ARPSPOOFING,232592,269044,86.45128677837083
ack_count,RECON-HOSTDISCOVERY,120913,127869,94.56005755890794
ack_count,DDOS-UDP_FRAGMENTATION,124647,273392,45.59277520922338
ack_count,DDOS-SYNONYMOUSIP_FLOOD,223293,1171378,19.062420499616692
ack_count,DDOS-TCP_FLOOD,472471,1560619,30.274589762139254
ack_count,DDOS-PSHACK_FLOOD,1634647,1641898,99.5583769515524
ack_count,RECON-OSSCAN,85521,92323,92.63238846224667
ack_count,BENIGN,1041328,1047308,99.42901228673895
ack_count,DDOS-ACK_FRAGMENTATION,271480,271535,99.97974478428195
ack_count,MIRAI-UDPPLAIN,162884,767297,21.22828578764155
syn_count,DDOS-UDP_FLOOD,241694,1964164,12.305184292146684
syn_count,XSS,619,3705,16.707152496626183
syn_count,DDOS-HTTP_FLOOD,27185,27597,98.50708410334457
syn_count,RECON-OSSCAN,43482,92323,47.097689633135836
syn_count,MIRAI-UDPPLAIN,81279,767297,10.59289949002798
syn_count,UPLOADING_ATTACK,216,1196,18.06020066889632
syn_count,DNS_SPOOFING,17560,167017,10.513899782656855
syn_count,VULNERABILITYSCAN,166126,356322,46.622437009222
syn_count,BACKDOOR_MALWARE,657,3075,21.365853658536587
syn_count,DOS-HTTP_FLOOD,63260,68441,92.42997618386639
syn_count,MIRAI-GREETH_FLOOD,108542,897596,12.092522693951398
syn_count,COMMANDINJECTION,713,5150,13.844660194174757
syn_count,RECON-PINGSWEEP,664,2161,30.726515502082368
syn_count,BROWSERHIJACKING,788,5560,14.172661870503598
syn_count,MITM-ARPSPOOFING,19362,269044,7.196592378941734
syn_count,DOS-SYN_FLOOD,1129544,1138614,99.20341748827961
syn_count,DDOS-SYN_FLOOD,1763577,1764599,99.94208315883665
syn_count,DDOS-ICMP_FLOOD,181881,1907561,9.534740959791064
syn_count,DDOS-RSTFINFLOOD,103203,1255787,8.218193053439796
syn_count,DDOS-TCP_FLOOD,214396,1560619,13.73788221212224
syn_count,DDOS-SYNONYMOUSIP_FLOOD,1169811,1171378,99.86622593219269
syn_count,DICTIONARYBRUTEFORCE,3638,12520,29.05750798722045
syn_count,DDOS-UDP_FRAGMENTATION,73614,273392,26.926171943582837
syn_count,MIRAI-GREIP_FLOOD,103607,694290,14.922726814443532
